userId,tmdbId,scaled_predicted_rating,name,genre_name
110,38,3.313412291687803,Eternal Sunshine of the Spotless Mind,"Romance, Drama, Science Fiction"
110,238,3.2465972228734827,The Godfather,"Crime, Drama"
110,275,3.2402644127273454,Fargo,"Thriller, Drama, Crime"
110,550,3.2382626035966067,Fight Club,Drama
110,680,3.171683267416294,Pulp Fiction,"Crime, Thriller"
110,702,3.1780552952881607,A Streetcar Named Desire,"Thriller, Drama"
110,762,3.313255847064511,Monty Python and the Holy Grail,"Fantasy, Comedy, Adventure"
110,903,3.3706821070831476,Cool Hand Luke,"Crime, Drama, Action"
110,9267,3.1859832438004023,And Now for Something Completely Different,Comedy
111,22821,3.7022641416135027,The Boondock Saints II: All Saints Day,"Crime, Thriller, Action"
111,23742,3.580758675429839,Cop Out,"Crime, Comedy, Action"
111,32823,3.559432331945651,Get Him to the Greek,"Music, Comedy, Adventure"
111,38365,3.5887872259341704,Grown Ups,Comedy
111,65851,3.7415969628429098,Jackass 3.5,"Action, Documentary, Comedy"
111,238713,3.552376977830902,Spy,"Crime, Comedy, Action"
111,252838,3.732331348859574,The Wedding Ringer,Comedy
111,257091,3.5661364316473407,Get Hard,Comedy
111,302699,3.6832397081178136,Central Intelligence,"Comedy, Action"
111,318846,3.499381894540125,The Big Short,"Drama, Comedy"
112,11,3.698585774707807,Star Wars,"Science Fiction, Action, Adventure"
112,85,3.671083491980401,Raiders of the Lost Ark,"Action, Adventure"
112,122,3.7259239397786246,The Lord of the Rings: The Return of the King,"Action, Fantasy, Adventure"
112,155,3.648266874918474,The Dark Knight,"Thriller, Crime, Action, Drama"
112,238,3.9146826902336778,The Godfather,"Crime, Drama"
112,603,3.6406867705822723,The Matrix,"Science Fiction, Action"
112,857,3.658616091714914,Saving Private Ryan,"War, History, Drama"
112,1891,3.7778614233135737,The Empire Strikes Back,"Science Fiction, Action, Adventure"
112,1892,3.7474932626504875,Return of the Jedi,"Science Fiction, Action, Adventure"
112,49026,3.6414664360209694,The Dark Knight Rises,"Thriller, Drama, Crime, Action"
113,381,3.585747425910469,To Catch a Thief,"Thriller, Romance, Mystery"
113,409,3.5606463763247707,The English Patient,"War, Romance, Drama"
113,510,3.55601911096826,One Flew Over the Cuckoo's Nest,Drama
113,804,3.590732339874452,Roman Holiday,"Drama, Comedy, Romance"
113,912,3.6830240106262986,The Thomas Crown Affair,"Romance, Crime"
113,2118,3.6224138680698657,L.A. Confidential,"Thriller, Mystery, Crime"
113,2623,3.5560996778178575,An Officer and a Gentleman,"Romance, Drama"
113,6003,3.560331781959676,Romeo and Juliet,"Romance, Drama"
113,6620,3.554166499707146,Sabrina,"Drama, Romance, Comedy"
113,10242,3.718209983639388,What Ever Happened to Baby Jane?,"Horror, Drama, Thriller"
114,122,2.8626597376334146,The Lord of the Rings: The Return of the King,"Action, Fantasy, Adventure"
114,240,2.8715755891823873,The Godfather Part II,"Crime, Drama"
114,497,2.852471015116728,The Green Mile,"Crime, Drama, Fantasy"
114,558,3.0253900671731437,Spider-Man 2,"Science Fiction, Adventure, Action"
114,559,3.0843436870971126,Spider-Man 3,"Science Fiction, Adventure, Action"
114,1091,2.9141353471919684,The Thing,"Science Fiction, Mystery, Horror"
114,7345,2.9657036725695027,There Will Be Blood,Drama
114,10201,2.8946488265800694,Yes Man,"Romance, Comedy"
114,106646,3.1368498276551464,The Wolf of Wall Street,"Comedy, Drama, Crime"
114,205596,2.9842886117692395,The Imitation Game,"War, Thriller, Drama, History"
115,11,3.55647949296596,Star Wars,"Science Fiction, Action, Adventure"
115,280,3.5016403240066194,Terminator 2: Judgment Day,"Science Fiction, Thriller, Action"
115,578,3.6148917377630037,Jaws,"Adventure, Thriller, Horror"
115,642,3.5067953235419744,Butch Cassidy and the Sundance Kid,"Adventure, Western"
115,856,3.509457439815711,Who Framed Roger Rabbit,"Crime, Comedy, Animation, Fantasy"
115,1669,3.5837255816372378,The Hunt for Red October,"Thriller, Adventure, Action"
115,1891,3.526370510316393,The Empire Strikes Back,"Science Fiction, Action, Adventure"
115,2665,3.548056207526564,Airplane II: The Sequel,Comedy
115,11901,3.695425337549523,High Plains Drifter,"Mystery, Drama, Western"
115,37247,3.496099967688004,The Graduate,"Comedy, Romance, Drama"
116,85,3.370766084169765,Raiders of the Lost Ark,"Action, Adventure"
116,87,3.142713730211034,Indiana Jones and the Temple of Doom,"Action, Adventure"
116,88,3.2476066530314025,Dirty Dancing,"Romance, Music, Drama"
116,744,3.3591610475907103,Top Gun,"Drama, Action"
116,854,3.262419017527766,The Mask,"Fantasy, Crime, Comedy, Romance"
116,7512,3.1575525240443025,Idiocracy,"Adventure, Science Fiction, Comedy"
116,9342,3.2579967926720825,The Mask of Zorro,"Adventure, Action"
116,9532,3.0943480436749056,Final Destination,Horror
116,15121,3.2731361136427384,The Sound of Music,"Romance, Music, Family, Drama"
116,140607,3.1505896726087204,Star Wars: The Force Awakens,"Science Fiction, Action, Adventure"
117,11,2.9402462532152143,Star Wars,"Science Fiction, Action, Adventure"
117,13,3.0068652334008843,Forrest Gump,"Romance, Drama, Comedy"
117,105,3.185380910686745,Back to the Future,"Science Fiction, Comedy, Adventure"
117,197,3.1471602530054845,Braveheart,"War, History, Drama, Action"
117,278,3.0073797529112767,The Shawshank Redemption,"Crime, Drama"
117,424,3.325135407723675,Schindler's List,"War, History, Drama"
117,637,2.936966031481603,Life Is Beautiful,"Drama, Comedy"
117,872,3.052364615721704,Singin' in the Rain,"Romance, Comedy"
117,1891,2.9173669730480443,The Empire Strikes Back,"Science Fiction, Action, Adventure"
117,359940,2.9633706441681964,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
118,115,3.201910329522678,The Big Lebowski,"Crime, Comedy"
118,238,3.6317412925991888,The Godfather,"Crime, Drama"
118,240,3.4497271384104375,The Godfather Part II,"Crime, Drama"
118,278,3.2554727909976564,The Shawshank Redemption,"Crime, Drama"
118,380,3.130945854814274,Rain Man,Drama
118,429,3.161151602939283,"The Good, the Bad and the Ugly",Western
118,567,3.1821104933845663,Rear Window,"Mystery, Thriller"
118,769,3.531421923902266,GoodFellas,"Crime, Drama"
118,829,3.1381307979357835,Chinatown,"Thriller, Mystery, Drama, Crime"
118,947,3.2625362444253283,Lawrence of Arabia,"War, History, Adventure"
119,98,3.7089234819543044,Gladiator,"Adventure, Drama, Action"
119,122,3.595427383691735,The Lord of the Rings: The Return of the King,"Action, Fantasy, Adventure"
119,278,3.615632185475971,The Shawshank Redemption,"Crime, Drama"
119,453,3.5818405731244334,A Beautiful Mind,"Romance, Drama"
119,2252,3.5918624071669543,Eastern Promises,"Mystery, Crime, Thriller"
119,82675,3.6151074352545187,Taken 2,"Thriller, Crime, Action"
119,82703,3.6207824959354236,Mr. Peabody & Sherman,"Family, Adventure, Animation"
119,96721,3.6029230846616915,Rush,"Action, Drama"
119,109424,3.6070997724519347,Captain Phillips,"Thriller, Drama, Action"
119,179144,3.7221441183215838,The Great Beauty,Drama
120,11,3.7529057350808523,Star Wars,"Science Fiction, Action, Adventure"
120,28,3.3830915333192944,Apocalypse Now,"War, Drama"
120,238,3.597974404466046,The Godfather,"Crime, Drama"
120,240,3.3502675757221816,The Godfather Part II,"Crime, Drama"
120,275,3.6152152840002763,Fargo,"Thriller, Drama, Crime"
120,500,3.406305016714424,Reservoir Dogs,"Thriller, Crime"
120,947,3.425621025475323,Lawrence of Arabia,"War, History, Adventure"
120,1891,3.3379105818802173,The Empire Strikes Back,"Science Fiction, Action, Adventure"
120,1892,3.401351221163249,Return of the Jedi,"Science Fiction, Action, Adventure"
120,9665,3.3483765992945926,Glory,"War, History, Drama"
121,240,3.154339228212209,The Godfather Part II,"Crime, Drama"
121,278,3.3845404577731664,The Shawshank Redemption,"Crime, Drama"
121,500,3.0972539918955717,Reservoir Dogs,"Thriller, Crime"
121,524,3.3557670091965566,Casino,"Drama, Crime"
121,629,3.1706665905047067,The Usual Suspects,"Thriller, Crime, Drama"
121,769,3.264062751771405,GoodFellas,"Crime, Drama"
121,949,3.159136152860464,Heat,"Action, Drama, Crime"
121,27205,3.10195329850913,Inception,"Adventure, Science Fiction, Action"
121,68718,3.1058405424323006,Django Unchained,"Western, Drama"
121,359940,3.138290652796096,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
122,115,3.9086909037895405,The Big Lebowski,"Crime, Comedy"
122,128,3.91052049595077,Princess Mononoke,"Animation, Fantasy, Adventure"
122,129,3.9380308779910975,Spirited Away,"Fantasy, Family, Animation"
122,278,3.969726899693846,The Shawshank Redemption,"Crime, Drama"
122,309,3.9046335742949974,The Celebration,Drama
122,379,3.986204738694851,Miller's Crossing,"Crime, Thriller, Drama"
122,530,3.8875580912562375,A Grand Day Out,"Comedy, Animation, Family"
122,550,4.109321115590836,Fight Club,Drama
122,935,3.908314072598831,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"War, Comedy"
122,359940,4.018220043838597,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
123,637,3.167028720163623,Life Is Beautiful,"Drama, Comedy"
123,762,3.224223510344528,Monty Python and the Holy Grail,"Fantasy, Comedy, Adventure"
123,872,3.254089939886047,Singin' in the Rain,"Romance, Comedy"
123,10191,3.175853987291752,How to Train Your Dragon,"Family, Animation, Adventure, Fantasy"
123,11324,3.2471735529298624,Shutter Island,"Mystery, Thriller, Drama"
123,68718,3.2002435761791532,Django Unchained,"Western, Drama"
123,103663,3.1600194042486436,The Hunt,Drama
123,157336,3.201837861986003,Interstellar,"Science Fiction, Drama, Adventure"
123,205596,3.2069182625865453,The Imitation Game,"War, Thriller, Drama, History"
123,318846,3.203379289119042,The Big Short,"Drama, Comedy"
124,14,3.542240048288956,American Beauty,Drama
124,38,3.6240674067449374,Eternal Sunshine of the Spotless Mind,"Romance, Drama, Science Fiction"
124,194,3.797093454987855,Amélie,"Romance, Comedy"
124,207,3.503608457046786,Dead Poets Society,Drama
124,275,3.569943108720914,Fargo,"Thriller, Drama, Crime"
124,641,3.5609251632011554,Requiem for a Dream,"Drama, Crime"
124,680,3.5015508052848445,Pulp Fiction,"Crime, Thriller"
124,843,3.5106211831987855,In the Mood for Love,"Romance, Drama"
124,2493,3.4828426712727603,The Princess Bride,"Romance, Comedy, Fantasy, Family, Adventure"
124,359940,3.4765635723596877,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
125,1278,3.4576205582728514,The Dreamers,"Romance, Drama"
125,1643,3.711913407261588,Last Tango in Paris,"Romance, Drama"
125,1946,3.5551273339875307,eXistenZ,"Science Fiction, Thriller, Action"
125,3176,3.5029988771794613,Battle Royale,"Action, Thriller, Drama"
125,4148,3.6536098637695567,Revolutionary Road,"Romance, Drama"
125,4550,3.647559677016452,Lady Vengeance,"Thriller, Drama"
125,8461,3.6123131722962576,Funny Games,"Horror, Thriller"
125,10315,3.4560203045512172,Fantastic Mr. Fox,"Family, Comedy, Animation, Adventure"
125,223702,3.685392846516315,Sausage Party,"Fantasy, Comedy, Animation, Adventure"
125,339403,3.6957288486443027,Baby Driver,"Crime, Action"
126,122,3.0230604490088573,The Lord of the Rings: The Return of the King,"Action, Fantasy, Adventure"
126,278,3.3047835394679517,The Shawshank Redemption,"Crime, Drama"
126,807,3.3249580753986354,Se7en,"Thriller, Mystery, Crime"
126,854,3.247212344375965,The Mask,"Fantasy, Crime, Comedy, Romance"
126,1637,3.2717920539772316,Speed,"Thriller, Action"
126,5503,3.4797240095179713,The Fugitive,"Drama, Thriller, Action"
126,8587,3.1194661444457044,The Lion King,"Drama, Animation, Family"
126,11780,3.1349810177681876,Rob Roy,"War, Action, Drama, History, Adventure"
126,36955,3.2642665134333497,True Lies,"Thriller, Action"
126,37233,3.2531440253926247,The Firm,"Thriller, Mystery, Drama"
127,62,2.729051127125963,2001: A Space Odyssey,"Adventure, Mystery, Science Fiction"
127,239,2.745763419922093,Some Like It Hot,"Crime, Romance, Comedy"
127,539,2.741649608376906,Psycho,"Mystery, Thriller, Horror"
127,651,3.4680158132690617,M*A*S*H,"War, Drama, Comedy"
127,826,2.875150796418228,The Bridge on the River Kwai,"War, History, Drama"
127,903,2.799779016641104,Cool Hand Luke,"Crime, Drama, Action"
127,935,2.762323530891206,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"War, Comedy"
127,963,3.566235754800548,The Maltese Falcon,"Thriller, Crime, Mystery"
127,1092,3.105710527145913,The Third Man,"Mystery, Thriller"
127,1985,2.7398701040719082,The Constant Gardener,"Thriller, Mystery, Drama"
128,197,3.5886550792496457,Braveheart,"War, History, Drama, Action"
128,275,3.6038523742496413,Fargo,"Thriller, Drama, Crime"
128,278,3.565700773868036,The Shawshank Redemption,"Crime, Drama"
128,289,3.668719771445915,Casablanca,"Romance, Drama"
128,429,3.567043128415033,"The Good, the Bad and the Ugly",Western
128,705,3.6547390785028036,All About Eve,Drama
128,872,3.6856285791503223,Singin' in the Rain,"Romance, Comedy"
128,910,3.5740383771023048,The Big Sleep,"Thriller, Crime, Mystery"
128,981,3.6290531732681752,The Philadelphia Story,"Romance, Comedy"
128,10907,3.691759759032652,The Adventures of Robin Hood,"Action, History, Romance, Adventure"
129,55,3.305450667084989,Amores Perros,"Thriller, Drama"
129,155,3.3124650983554984,The Dark Knight,"Thriller, Crime, Action, Drama"
129,194,3.354977539326427,Amélie,"Romance, Comedy"
129,278,3.4393109957124794,The Shawshank Redemption,"Crime, Drama"
129,429,3.4232726510074265,"The Good, the Bad and the Ugly",Western
129,550,3.3081336710604727,Fight Club,Drama
129,563,3.3850822591797187,Starship Troopers,"Science Fiction, Thriller, Action, Adventure"
129,616,3.3128726216793885,The Last Samurai,"War, Action, Drama"
129,629,3.348949092834325,The Usual Suspects,"Thriller, Crime, Drama"
129,24428,3.3175472040745513,The Avengers,"Adventure, Action, Science Fiction"
130,197,3.6148444207243515,Braveheart,"War, History, Drama, Action"
130,278,3.142384642338604,The Shawshank Redemption,"Crime, Drama"
130,500,3.1119218475982127,Reservoir Dogs,"Thriller, Crime"
130,550,3.389967849990494,Fight Club,Drama
130,603,3.3867843937323254,The Matrix,"Science Fiction, Action"
130,627,3.324128961523148,Trainspotting,"Crime, Drama"
130,1878,3.2358797004788826,Fear and Loathing in Las Vegas,"Comedy, Drama, Adventure"
130,6950,3.4000510682993745,Outbreak,"Thriller, Science Fiction, Drama, Action"
130,8984,3.2611793963709963,Disclosure,"Crime, Drama, Thriller"
130,146233,3.1343364829714075,Prisoners,"Crime, Thriller, Drama"
131,78,2.872904302781304,Blade Runner,"Thriller, Drama, Science Fiction"
131,103,2.844727858823008,Taxi Driver,"Drama, Crime"
131,238,2.877658173187182,The Godfather,"Crime, Drama"
131,348,2.861793963709963,Alien,"Science Fiction, Horror"
131,500,2.8350118804132185,Reservoir Dogs,"Thriller, Crime"
131,567,2.8063927450617636,Rear Window,"Mystery, Thriller"
131,702,3.1761395946421764,A Streetcar Named Desire,"Thriller, Drama"
131,769,2.8226090615112978,GoodFellas,"Crime, Drama"
131,935,2.9430652403918702,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"War, Comedy"
131,1578,2.897654097953943,Raging Bull,Drama
132,24,2.715883349432494,Kill Bill: Vol. 1,"Crime, Action"
132,77,2.7011935403290366,Memento,"Thriller, Mystery"
132,120,2.6808943176073097,The Lord of the Rings: The Fellowship of the Ring,"Action, Fantasy, Adventure"
132,194,2.8303543492031555,Amélie,"Romance, Comedy"
132,872,2.823435404569206,Singin' in the Rain,"Romance, Comedy"
132,1018,2.747366870740934,Mulholland Drive,"Mystery, Drama, Thriller"
132,3172,2.682642490359686,Bandits,"Crime, Comedy"
132,3558,2.942161527581571,"Girl, Interrupted",Drama
132,11216,2.7785343057055822,Cinema Paradiso,"Romance, Drama"
132,36685,2.893636838744385,The Rocky Horror Picture Show,"Horror, Fantasy, Science Fiction, Comedy"
133,13,2.5747794642347133,Forrest Gump,"Romance, Drama, Comedy"
133,63,2.5146586906906494,Twelve Monkeys,"Mystery, Thriller, Science Fiction"
133,85,2.533377907973049,Raiders of the Lost Ark,"Action, Adventure"
133,105,2.487603362152678,Back to the Future,"Science Fiction, Comedy, Adventure"
133,238,2.491635754289012,The Godfather,"Crime, Drama"
133,278,2.783720636793559,The Shawshank Redemption,"Crime, Drama"
133,424,2.6743142652772223,Schindler's List,"War, History, Drama"
133,531,2.543554268380538,The Wrong Trousers,"Family, Comedy, Animation"
133,807,2.6383910416483722,Se7en,"Thriller, Mystery, Crime"
133,5503,2.5154863125874405,The Fugitive,"Drama, Thriller, Action"
134,13,3.206501361110851,Forrest Gump,"Romance, Drama, Comedy"
134,73,3.1826369487245287,American History X,Drama
134,197,3.509256235831531,Braveheart,"War, History, Drama, Action"
134,278,3.2012073944169304,The Shawshank Redemption,"Crime, Drama"
134,581,3.532558811668808,Dances with Wolves,"Western, Drama, Adventure"
134,597,3.274659637031423,Titanic,"Romance, Drama"
134,637,3.380688595059078,Life Is Beautiful,"Drama, Comedy"
134,3034,3.2459190119861305,Young Frankenstein,Comedy
134,7984,3.171757866351106,In the Name of the Father,Drama
134,265195,3.2212817546351515,Wild Tales,"Comedy, Thriller, Drama"
135,68,3.6004749607609603,Brazil,"Science Fiction, Comedy"
135,77,3.5490652114048555,Memento,"Thriller, Mystery"
135,78,3.698720905349724,Blade Runner,"Thriller, Drama, Science Fiction"
135,389,3.719134584151435,12 Angry Men,Drama
135,550,3.5205031975234857,Fight Club,Drama
135,578,3.580687913011674,Jaws,"Adventure, Thriller, Horror"
135,670,3.492368315828871,Oldboy,"Action, Mystery, Thriller, Drama"
135,807,3.5223025238311627,Se7en,"Thriller, Mystery, Crime"
135,829,3.5738879003937973,Chinatown,"Thriller, Mystery, Drama, Crime"
135,329865,3.5765781511229484,Arrival,"Mystery, Science Fiction, Drama"
136,197,3.461475404944332,Braveheart,"War, History, Drama, Action"
136,524,3.394889674569607,Casino,"Drama, Crime"
136,1408,3.3445490345192717,Cutthroat Island,"Adventure, Action"
136,1587,3.3889635351881044,What's Eating Gilbert Grape,"Drama, Romance"
